0.9910122,0.9694023,0.87388813,0.9972091,0.9999105,0.010520369,0.10494274,0.31221592,0.9991493,0.998816,0.9756157,0.9999178,0.9982413,0.90560406,0.993519,0.9945035,0.9924074,0.9990632,0.99980915,0.99558854,0.99535674,0.997625,0.99999446,0.99984705,0.9988375,0.96134245,0.9972651,0.9998181,0.9995235,0.999469,0.97694105,0.9990428,0.99358547,0.9963196,0.9979238,0.9987153,0.9832324,0.99530625,0.9997344,0.9998845,0.9999496,0.9992217,0.9993979,0.9999012,0.9996567,0.9996164,0.9980556,0.999629,0.99983084,0.999233,0.99850583,0.999192,0.99974716,0.999519,0.99988604,0.5254976,0.9999952,0.99936163,0.3988074,0.3223104,0.960237,0.9979733,0.9730185,0.75725126
0.9903813,0.962145,0.990059,0.9771987,0.98803926,0.96959823,0.096254915,0.11273256,0.04488784,0.99177957,0.99591935,0.934675,0.99984187,0.6610099,0.9979433,0.9976664,0.9972187,0.9999506,0.98208797,0.9999957,0.9994788,0.9998913,0.99999994,0.99999875,0.999619,0.9988872,0.99859774,0.9270195,0.9928615,0.9991375,0.9996306,0.9213972,0.99890333,0.9920273,0.98593074,0.999542,0.9255749,0.99570465,0.99188113,0.99807405,0.99918234,0.9812371,0.9964143,0.9996928,0.9996698,0.99985296,0.9930725,0.87698305,0.77466196,0.98835593,0.9983591,0.99985725,0.9998727,0.99961436,0.99948156,0.9998721,0.99957395,0.93675506,0.031476676,0.10778138,0.99722713,0.9995457,0.99987555,0.9996927
0.9889792,0.94444454,0.9822991,0.9999695,0.9999261,0.99995935,0.9999988,0.4643988,0.008638501,0.01971069,0.011466622,0.99603,0.9857999,0.99994075,0.9999931,0.99990904,0.99997896,0.9994543,0.999843,0.99982154,0.9998981,0.9973239,0.9999993,0.99982554,0.97970045,0.99930286,0.9931073,0.99991,0.99950916,0.9841573,0.9999908,0.9999832,0.99422145,0.9994638,0.9969979,0.9975902,0.9833032,0.99982023,0.9877862,0.9967463,0.98538864,0.99981993,0.99597013,0.9979712,0.9997684,0.9993204,0.9997054,0.9924059,0.9949844,0.99955326,0.9983703,0.99923384,0.99974066,0.9998493,0.99996024,0.9998728,0.31714064,0.91994905,0.42000994,0.9995808,0.9959139,0.9999513,0.9998436,0.9977279
0.99974406,0.9958513,0.9991523,0.9998556,0.99321586,0.73226786,0.9999985,0.99122006,0.999717,0.018633366,0.87707317,0.003979504,0.9992445,0.99781495,0.99882984,0.9896553,0.99981314,0.99909985,0.997367,0.9989735,0.9992415,0.98482764,0.99999785,0.9670658,0.99968195,0.99994296,0.97770405,0.97052634,0.9998492,0.9888896,0.9993086,0.98830473,0.99995923,0.995345,0.6890706,0.9816078,0.98650014,0.9999645,0.9960514,0.997838,0.99708426,0.9999759,0.99992776,0.99547553,0.9999634,0.99917424,0.98559606,0.99949586,0.97735226,0.9998294,0.99788177,0.9990612,0.9999764,0.99976915,0.99863493,0.8822959,0.009831399,0.06676912,0.9982423,0.99987674,0.93142056,0.99811214,0.9990805,0.9925778
0.99960065,0.96281254,0.99892306,0.9998691,0.9991516,0.9948743,0.99997896,0.8945264,0.99999535,0.99994135,0.7255858,0.18787485,0.2603795,0.015292078,0.7164546,0.11889458,0.99761057,0.9996842,0.9734679,0.99991274,0.99996305,0.99994457,0.9999637,0.9999405,0.9979217,0.9969672,0.9996353,0.99563473,0.99985564,0.999405,0.9977701,0.99759257,0.9451388,0.99934727,0.9976507,0.99977326,0.9919641,0.99987155,0.99994415,0.9997443,0.9990611,0.9998857,0.9998208,0.9994992,0.9999666,0.9982729,0.99997616,0.9537079,0.99819183,0.99991024,0.33407503,0.99667835,0.9999442,0.33940753,0.007959515,0.0032604337,0.9573839,0.9998454,0.99996907,0.9996185,0.9975873,0.99874353,0.9987171,0.9989346
0.9320341,0.99888295,0.97851175,0.99998355,0.9997679,0.99910593,0.9999846,0.9969395,0.998654,0.9999724,0.99967706,0.99467385,0.19578654,0.23046774,0.019275665,0.009530783,0.008423388,0.02836886,0.5718924,0.9572828,0.9430672,0.98541415,0.9880187,0.99527806,0.99631524,0.9980136,0.999944,0.9994769,0.9989474,0.9999348,0.9991399,0.99146163,0.9999633,0.99972427,0.9977439,0.9999136,0.9985678,0.5830022,0.99994195,0.99958086,0.9712346,0.9998034,0.99984217,0.91754544,0.9998609,0.9978726,0.98547924,0.99494386,0.99642694,0.9987973,0.9146615,0.83912265,0.048602074,0.045641035,0.011201769,0.9999341,0.9999357,0.9997299,0.99770105,0.99952674,0.9996617,0.9999511,0.99999523,0.9742486
0.99999774,0.9999354,0.99967206,0.999972,0.99656594,0.28463867,0.98611724,0.7950897,0.99712116,0.986616,0.99200785,0.9868789,0.9999222,0.99996686,0.9999044,0.42137071,0.0042170286,0.1310708,0.043729663,0.018090785,0.06374204,0.0037863553,0.6152563,0.30963022,0.9987974,0.99997425,0.99875236,0.9998593,0.9998729,0.99840033,0.99995345,0.9977423,0.9983939,0.9944395,0.99670744,0.99780625,0.9885953,0.9975308,0.99802715,0.99685603,0.9993278,0.9998884,0.99520123,0.9999254,0.9997789,0.9943131,0.9936045,0.9980457,0.9999554,0.9396466,0.47089905,0.47086704,0.046732932,0.9747009,0.9999962,0.9985478,0.99987304,0.99948514,0.9996892,0.9998137,0.99960256,0.9790934,0.9999834,0.99890935
0.98925066,0.925665,0.93876636,0.9968059,0.8645529,0.99934745,0.999896,0.9989138,0.97689044,0.98301363,0.99976766,0.9997462,0.99993986,0.9856427,0.99950284,0.99962884,0.61862874,0.9977434,0.968884,0.33490872,0.0631243,0.091508806,0.08565712,0.3167113,0.6145052,0.32069826,0.059124887,0.7400493,0.0824928,0.18415755,0.06938577,0.13233471,0.66081226,0.18240935,0.3736483,0.3572809,0.039028168,0.9670023,0.8057915,0.321566,0.99984854,0.9999422,0.99828297,0.99789083,0.9969617,0.9994595,0.56155545,0.06172061,0.056209743,0.006249815,0.011657655,0.36017087,0.9998852,0.999907,0.99974614,0.9708688,0.9989576,0.99996513,0.99972165,0.99432886,0.99829215,0.9996293,0.9998963,0.99983525
0.9960764,0.9998336,0.96270365,0.9997897,0.998984,0.99939024,0.9985804,0.99441516,0.99996066,0.9991429,0.75079465,0.8611207,0.999754,0.99999464,0.99958843,0.9997823,0.85335386,0.99425864,0.9603792,0.96527016,0.99713844,0.9998727,0.97725165,0.9999732,0.9827447,0.040313184,0.29433542,0.15764785,0.055448472,0.028855026,0.09789327,0.027578413,0.40841532,0.2226027,0.013971299,0.0119660795,0.06324613,0.014085561,0.3358964,0.0057089925,0.018955916,0.027916193,0.006065309,0.001104027,0.81502223,0.13862735,0.8967502,0.13352293,0.02801624,0.9997092,0.9996396,0.9997828,0.98458666,0.9965843,0.9992943,0.99805456,0.99985397,0.9994403,0.9999491,0.9994937,0.95551634,0.99777067,0.96443605,0.99990433
0.99541366,0.9999822,0.9568733,0.9881729,0.99985766,0.9998914,0.9968258,0.9956991,0.9988005,0.9960871,0.9658491,0.9990225,0.99982476,0.9999863,0.99513185,0.9999801,0.97659194,0.9972352,0.9995593,0.9998965,0.99997157,0.9999436,0.9784066,0.9996519,0.99974966,0.88125354,0.99967057,0.9693351,0.99996674,0.13171929,0.99826646,0.99951434,0.9997476,0.99750817,0.99959564,0.9919641,0.99713016,0.9986501,0.99991786,0.17577982,0.0703094,0.8533475,0.50249314,0.88133454,0.019070685,0.7396887,0.99943435,0.99658906,0.9976027,0.0062116385,0.9994805,0.9999802,0.99962914,0.97907114,0.9995654,0.99986494,0.9979165,0.99846303,0.9995758,0.9969442,0.99992144,0.99995166,1.0,0.99580014
0.9980211,0.9967035,0.99483967,0.99885136,0.9999861,0.998917,1.0,0.9990196,0.9911883,0.98644215,0.99953294,0.99990344,0.9880017,0.99918747,0.99627835,0.99961585,0.99688584,0.9980383,0.9979567,0.9972167,0.99443203,0.9952038,0.9484956,0.99991447,0.99968696,0.98142314,0.30505073,0.35373402,0.9988432,0.9939838,0.9822026,0.99998826,0.99993813,0.9999912,0.99912316,0.9958091,0.98928005,0.9943348,0.98061,0.9999316,0.9990317,0.99761975,0.99583226,0.9999262,0.9988996,0.01655069,0.9994705,0.99616253,0.9985018,0.9983565,0.99868274,0.999936,0.9985473,0.99899876,0.9998172,0.99972045,0.99992114,0.9992901,0.99905384,0.9990089,0.99929583,0.9999375,0.9991445,0.99939454
0.98652166,0.72751915,0.9810324,0.9924346,0.998389,0.99924713,0.9997536,0.99999285,0.9952741,0.9989547,0.98784256,0.99966455,0.99074996,0.9946449,0.99884367,0.9964939,0.96422625,0.9280971,0.99944365,0.9932215,0.9998936,0.9999862,0.9965522,0.9999409,0.999894,0.9987134,0.9999552,0.9920267,0.9970721,0.9984715,0.9743412,0.99691045,0.9997783,0.9989735,0.998798,0.9996774,0.9889171,0.9974371,0.42291892,0.99706924,0.9995426,0.9998001,0.97809565,0.99600244,0.9783411,0.9991764,0.9997667,0.99953544,0.99921846,0.99979365,0.99985486,0.99374986,0.9999987,0.9997141,0.9984062,0.99961233,0.9993372,0.9998973,0.9999242,0.9999403,0.99916553,0.99901855,0.99953616,0.9990797
0.99654335,0.9999997,0.9877547,0.9993743,0.99941075,0.9939769,0.9939307,0.9994968,0.94944257,0.9999162,0.99391675,0.98319113,0.9977747,0.99908304,0.9728453,0.9980641,0.5210263,0.9940953,0.9999887,0.9767674,0.999863,0.99959195,0.98047966,0.9997042,0.9999347,0.9997655,0.9988782,0.99611795,0.9997106,0.9990899,0.9991026,0.9981344,0.99124014,0.998842,0.9977078,0.9992324,0.9896982,0.9999143,0.9947542,0.99996936,0.98722196,0.9535631,0.99969643,0.9993266,0.99907523,0.9949362,0.999944,0.99859655,0.9992473,0.99976933,0.9997101,0.9999876,0.9958614,0.9996822,0.7579661,0.9980912,0.99903023,0.99762934,0.98151284,0.9996203,0.9971254,0.99960136,0.99997693,0.99569607
0.9982014,0.99999654,0.97107244,0.99986243,0.99986756,0.99937665,1.0,0.99999523,0.9990593,0.9999275,0.99918306,0.9996964,0.9971622,0.9719275,0.91634864,0.99885786,0.25109953,0.99885625,0.99888206,0.9970882,0.7175988,0.99562454,0.9770484,0.8701081,0.9979677,0.9996199,0.9981453,0.9998107,0.99894476,0.99936193,0.9917251,0.99507487,0.99991286,0.999857,0.99447393,0.99961877,0.9517252,0.9999341,0.9998315,0.9990282,0.987405,0.99831,0.99815255,0.999539,0.9991034,0.9995258,0.9998014,0.9994273,0.9981185,0.9991143,0.9972191,0.99873334,0.9999525,0.9999076,0.99823445,0.99788195,0.99990916,0.9995854,0.9995548,0.9987145,0.99988616,0.9989908,0.99996156,0.9999808
0.98756707,0.99998665,0.9535005,0.9999178,0.99999344,0.022964329,0.9996346,0.99946994,0.9997231,0.96728075,0.99999946,0.99826145,0.9994477,0.99953437,0.9419508,0.9997163,0.99541855,0.9981052,0.9999839,0.99966043,0.99526674,0.9999869,0.999907,0.9994354,0.61706454,0.9997401,0.9976846,0.9994316,0.99804866,0.9999682,0.9999889,0.951262,0.9995581,0.9999436,0.9997975,0.9992814,0.9967888,0.99865884,0.9998281,0.9975823,0.9988954,0.9927412,0.9997945,0.016103208,0.9996307,0.99998903,0.9998282,0.9933785,0.99999404,0.9999131,0.9986023,0.9825007,0.9999759,0.88309455,0.99995255,0.9985219,0.9993962,0.99121785,0.99753,0.99992716,0.999889,0.99998415,0.9888755,0.99982834
0.93187326,0.99999017,0.9988378,0.99989307,0.99316335,0.9890859,0.9999931,0.99993265,0.99934834,0.99989784,0.9999976,0.8509436,0.9860414,0.9974052,0.9988209,0.9966198,0.97082293,0.99999046,0.9999973,0.9914113,0.87437373,0.9999507,0.9999958,0.9999937,0.99992657,0.99993336,0.9982694,0.9937577,0.9997011,0.99174947,0.99844027,0.9982375,0.9996556,0.99448615,0.99825424,0.16995451,0.99193764,0.99983084,0.99651766,0.9868184,0.9991375,0.9899532,0.9986148,0.9994426,0.65871835,0.9992194,0.7546218,0.97779274,0.9966376,0.99993944,0.9996486,0.99760616,0.9725018,0.99998415,0.99633515,0.999795,0.99865806,0.9995159,0.9992745,0.99555814,0.9995205,0.9999795,0.9999849,0.9999747
0.9724364,0.9962774,0.9995887,0.99996877,0.99273837,0.9977198,1.0,0.9998026,0.9995743,0.92783546,0.9999429,0.99523807,0.99994737,0.99470234,0.9989811,0.9985482,0.9948045,0.8502871,0.9719633,0.9962541,0.9999136,0.99959254,0.9997903,0.96721375,0.99997294,0.8855218,0.99989104,0.99993587,0.99914885,0.99960864,0.98961943,0.99880266,0.9999795,0.9950875,0.99978006,0.998678,0.9966183,0.99653983,0.9987093,0.5916064,0.999283,0.99979806,0.9980787,0.99659425,0.9999493,0.9909909,0.99637544,0.99988186,0.9990877,0.99586695,0.99996614,0.99953854,0.99912775,0.9999511,0.9998635,0.99266315,0.99864596,0.99882543,0.99586487,0.99894935,0.9999958,0.99967885,0.9992241,0.99936044
0.97179085,0.9970937,0.999781,0.99986553,0.842165,0.99785566,0.9996419,0.9992845,0.9998723,0.99463105,0.9980077,0.99915344,0.99770725,0.9974555,0.9998072,0.99958,0.97432876,0.99988526,0.9720949,0.93525755,0.9993901,0.946887,0.9999956,0.9999287,0.99991417,0.9929333,0.95766985,0.99969065,0.99614435,0.99996084,0.99876726,0.9995086,0.9999659,0.99996984,0.9995487,0.9901111,0.996408,0.999186,0.9999153,0.99925053,0.99921936,0.99744105,0.99986625,0.9998828,0.9983971,0.9971707,0.99992526,0.9958538,0.99914277,0.99998236,0.9995039,0.9994843,0.9998108,0.99942863,0.98809046,0.9980483,0.9546701,0.9999542,0.9999503,0.9995686,0.99999255,0.99668574,0.9976734,0.9999043
0.99999666,0.9982686,0.99995244,0.9986799,0.9992068,0.99837327,0.9973718,0.9977032,0.99985564,0.9900099,0.9899164,0.9992943,0.9999894,0.9992766,0.9825976,0.99764556,0.99742484,0.9999923,0.98982,0.94504607,0.9998485,0.99967635,0.97360224,0.9981574,0.99987376,0.99951327,0.99969053,0.99996096,0.9999612,0.99826753,0.9972951,0.9905704,0.9999183,0.9994848,0.99755895,0.9926071,0.9977453,0.9988811,0.99965227,0.99995,0.99725264,0.9998621,0.98968434,0.9919207,0.9993439,0.99974906,0.9990032,0.99918985,0.99997973,0.98733187,0.9998956,0.9998878,0.99941766,0.99944913,0.9998951,0.99967766,0.999769,0.99972653,0.99999547,0.9991958,0.9998782,0.9999255,0.999977,0.9993871
0.99999875,0.99482924,0.9546881,0.9987785,0.9997897,0.99998343,0.974069,0.9998852,0.999597,0.98445094,0.9897723,0.99964285,0.9932921,0.9986873,0.99961436,0.9951531,0.9799092,0.8669585,0.98922706,0.9972152,0.99992716,0.9848087,0.9898783,0.9863,0.99812996,0.99972856,0.9990603,0.98436207,0.99870306,0.99205637,0.9988357,0.99906635,0.9990576,0.9855187,0.9995152,0.99885917,0.9607847,0.99873,0.9981686,0.99998224,0.9990057,0.99902767,0.99998164,0.2034187,0.99937737,0.99987483,0.9998348,0.9999579,0.99731135,0.99700004,0.99990594,0.9991582,0.88737226,0.9958652,0.9954772,0.99934745,0.9928386,0.92192775,0.9979669,0.9999179,0.999797,0.99944735,0.9998003,0.99992514
0.9991381,0.9998842,0.99997026,0.9965396,0.98970747,0.9901582,0.9993384,0.97822076,0.9983283,0.9482202,0.9976023,0.99971485,0.9980707,0.99975574,0.9844588,0.9995998,0.9820881,0.99777114,0.98226845,0.9981463,0.9995604,0.99796236,0.99971807,0.94259423,0.99986154,0.9992686,0.9987096,0.99982655,0.99995625,0.99887997,0.98790956,0.99983275,0.99992836,0.96164787,0.99972117,0.998685,0.9993311,0.8167522,0.99842525,0.9999546,0.9999471,0.9840367,0.95677364,0.99991417,0.9999213,0.99739206,0.9981984,0.9999356,0.9999784,0.9998555,0.99996036,0.9995078,0.99996257,0.99889493,0.9990891,0.9994035,0.9994648,0.88034195,0.9992745,0.999591,0.99881375,0.9997355,0.9994639,0.9988726
0.99993205,0.99992645,0.9994842,0.9984698,0.9999431,0.9946891,0.9999999,0.99503684,0.99776894,0.9670601,0.9999921,0.9887117,0.9988688,0.9999962,0.98130023,0.9999597,0.9767299,0.9986917,0.99873346,0.999969,0.9963974,0.99913293,0.99127614,0.9952886,0.9999256,0.99870384,0.9978162,0.9966717,0.9961774,0.99869704,0.99987435,0.98942494,0.9985849,0.99126244,0.9909581,0.9997922,0.9992221,0.99468607,0.99955994,0.99845624,0.99979454,0.9999844,0.99952984,0.9997389,0.9477241,0.99948585,0.9996897,0.99994385,0.9998303,0.99970007,0.99899817,0.9991274,0.99995834,0.99800426,0.99836314,0.9975736,0.99849373,0.99997234,0.99998605,0.9998908,0.9997785,0.9679154,0.9993955,0.99909675
0.9993533,0.98717654,0.9889869,0.99843043,0.9981216,0.9999993,1.0,0.99955744,0.9999537,0.9978055,0.99721897,0.9986068,0.9989239,0.9999787,0.9560844,0.986745,0.9999839,0.99927735,0.9828738,0.9996319,0.99479365,0.99935055,0.9999533,0.9990958,0.9987502,0.997503,0.9997291,0.9995875,0.98185706,0.9967575,0.99858224,0.9990102,0.99927235,0.99844676,0.99962413,0.9993714,0.89246833,0.92791015,0.9987636,0.9985296,0.9981003,0.9998644,0.9868602,0.9960116,0.9966769,0.9985429,0.9983379,0.99907374,0.99983054,0.9999103,0.96396756,0.9997946,0.9911488,0.99929273,0.9988179,0.89811647,0.9998143,0.9999318,0.9998536,0.99862885,0.997055,0.9978373,0.99997365,0.99981475
0.99998116,0.9998815,0.9994951,0.99849874,0.99979067,0.99975616,0.99832106,0.99898577,0.99898136,0.08241722,0.9989784,0.99997485,0.9961437,0.9998677,0.96188915,0.979164,0.99351555,0.9999765,0.95526683,0.99995327,0.99956405,0.9999715,0.99942815,0.9987607,0.99201846,0.99938357,0.99995124,0.92415446,0.9954426,0.92934316,0.99770486,0.9930785,0.9998841,0.9627807,0.9994384,0.9238355,0.9929187,0.9996991,0.9989681,0.99964446,0.9997544,0.9994787,0.9784541,0.9853499,0.9973484,0.97102505,0.9998056,0.9958898,0.9996606,0.9998766,0.91465163,0.9983796,0.9997705,0.99977267,0.99998415,0.9993344,0.99844027,0.99985164,0.9999976,0.99998385,0.99892265,0.12477419,0.99953043,0.98179674
0.99996436,0.99996984,0.99903095,0.9999596,0.99993527,0.99999994,0.99999917,0.98926544,0.99979424,0.9999859,0.99978507,0.9999957,0.99992734,0.9999796,0.9971924,0.99999917,0.9986501,0.99978995,0.984108,0.99999297,0.9993447,0.9955073,0.9999762,0.9947175,0.99908054,0.9964825,0.99942106,0.97234523,0.99956894,0.99456775,0.9981269,0.9882502,0.9767805,0.999279,0.9997529,0.9754424,0.9989871,0.99672407,0.9965538,0.9938983,0.99984866,0.999887,0.98244464,0.99813193,0.99670434,0.99982816,0.9999968,0.9990117,0.9999944,0.99858046,0.99953955,0.9999546,0.9997362,0.9999345,0.9998127,0.99991953,0.99992144,0.67667735,0.99998426,0.99945366,0.99992204,0.37548763,0.99987924,0.9970263
0.9998715,0.99957967,0.9998925,0.97067904,0.9858708,1.0,0.9929873,0.99973696,0.99976206,0.99801767,0.9999125,0.9985913,0.99048793,0.9982183,0.9949819,0.9999214,0.99088186,0.99865943,0.99375284,0.9998295,0.99998236,0.99999565,0.99986386,0.99999833,0.99996567,0.99982643,0.99991596,0.99372506,0.9986782,0.63308316,0.99928814,0.9985577,0.99962115,0.9992597,0.99998856,0.9978967,0.8770689,0.99902403,0.9995011,0.99889743,0.9676802,0.99985147,0.9997515,0.99933743,0.9379138,0.9806156,0.99985623,0.99978113,0.9995383,0.9995857,0.9767645,0.9974215,0.99986374,0.9863814,0.9999411,0.99708813,0.9996989,0.99957156,0.9992143,0.9998684,0.9986946,0.99893093,0.9976036,0.99971426
0.9988902,0.9999805,0.96470195,0.9883016,0.9992393,0.96934354,0.83264786,0.9999637,0.9996821,0.99990433,0.8789101,0.9905003,0.99524295,0.95600605,0.97991484,0.988832,0.99994975,0.98863196,0.97719705,0.9999857,0.9996194,0.733304,0.99589247,0.9936729,0.9995422,0.99996746,0.99996144,0.96206343,0.88632596,0.99942774,0.9828003,0.98994887,0.9824965,0.9960607,0.99887717,0.9997965,0.99865544,0.99993974,0.99986875,0.9993694,0.9996432,0.9998869,0.9948493,0.9830675,0.9982749,0.9577735,0.9993179,0.9999183,0.99996716,0.99945134,0.7986377,0.9999885,0.99902487,0.9766959,0.99881345,0.9774271,0.9932854,0.99981314,0.9998798,0.99989575,0.9933874,0.59200054,0.99855506,0.99982345
0.9999045,0.996279,0.9997745,0.9816264,0.9999598,0.98826313,0.99997675,0.99999124,0.99999774,0.9998996,0.9999417,0.9722749,0.990356,0.9999813,0.9999865,0.9986099,0.9744625,0.9959451,0.9996036,0.9998786,0.999918,0.99949217,0.9973259,0.99950194,0.9982052,0.99984413,0.9967127,0.99830127,0.8923252,0.9795697,0.9901967,0.99819577,0.9913833,0.9990071,0.99734783,0.9999329,0.9813638,0.99947464,0.9994995,0.9999654,0.99913716,0.9982648,0.98718786,0.99862325,0.9997717,0.9999875,0.9728209,0.99729174,0.9999863,0.9993584,0.80880666,0.99998534,0.9972962,0.9979526,0.9989902,0.99975455,0.9995549,0.99848855,0.9998524,0.998914,0.99956787,0.9998318,0.99059105,0.80243427
